COUNTRY,ISO3,WHO_REGION,Cases - cumulative total,Cases - cumulative total per 100000 population,Cases - newly reported in last 7 days,Cases - newly reported in last 7 days per 100000 population,Cases - newly reported in last 24 hours,Deaths - cumulative total,Deaths - cumulative total per 100000 population,Deaths - newly reported in last 7 days,Deaths - newly reported in last 7 days per 100000 population,Deaths - newly reported in last 24 hours,Number of Male Cases,Number of Female Cases,Number of Male Deaths,Number of Female Deaths,Total Cases Children (5-17),Total Cases Adults (18+),Total Deaths Children (5-17),Total Deaths Adults (18+)
Iran (Islamic Republic of),IRN,EMRO,7547968,8986.431,2617,3.116,0,144416,171.938,58,0.069,0,5690603,1857365,1296,143120,1402835,6145133,91543,52873
Iraq,IRQ,EMRO,2459505,6114.75,0,0,0,25352,63.029,0,0,0,1660135,799370,11314,14038,2285409,174096,21914,3438
Ireland,IRL,EURO,1663653,33511.393,1090,21.956,0,7942,159.978,20,0.403,0,1096855,566798,1941,6001,1648479,15174,5105,2837
Isle of Man,IMN,EURO,38008,44698.466,0,0,0,116,136.419,0,0,0,11986,26022,26,90,36073,1935,15,101
Israel,ISR,EURO,4661944,53860.804,6196,71.584,1485,11698,135.15,9,0.104,0,3403103,1258841,4009,7689,160284,4501660,8542,3156
Italy,ITA,EURO,22432803,37612.749,191434,320.975,37521,177054,296.864,279,0.468,30,13523950,8908853,108043,69011,15524262,6908541,11684,165370
Jamaica,JAM,AMRO,151791,5126.053,386,13.035,0,3314,111.915,15,0.507,0,39550,112241,2847,467,113319,38472,2565,749
Japan,JPN,WPRO,21187043,16751.768,268200,212.055,0,44551,35.225,374,0.296,0,11279669,9907374,21182,23369,4258775,16928268,1654,42897
Jersey,JEY,EURO,59874,55543.805,0,0,0,138,128.02,0,0,0,34028,25846,27,111,21226,38648,58,80
Jordan,JOR,EMRO,1746997,17122.161,1965,19.259,0,14122,138.408,6,0.059,0,57497,1689500,11133,2989,841270,905727,7659,6463
Kazakhstan,KAZ,EURO,1483609,7901.327,578,3.078,97,19050,101.455,2,0.011,0,1370925,112684,13961,5089,776026,707583,602,18448
Kenya,KEN,AFRO,338424,629.377,45,0.084,4,5678,10.56,3,0.006,0,71845,266579,1850,3828,76663,261761,1002,4676
Kiribati,KIR,WPRO,3430,2871.518,0,0,0,13,10.883,0,0,0,2760,670,1,12,2608,822,9,4
Kosovo,XKX,EURO,272015,15148.418,33,1.838,6,3189,177.594,0,0,0,32033,239982,1005,2184,254465,17550,1788,1401
Kuwait,KWT,EMRO,658520,15419.952,0,0,0,2563,60.015,0,0,0,137762,520758,1423,1140,205252,453268,1469,1094
Kyrgyzstan,KGZ,EURO,206083,3158.752,85,1.303,0,2991,45.845,0,0,0,40588,165495,280,2711,84685,121398,125,2866
Lao People's Democratic Republic,LAO,WPRO,215821,2966.383,206,2.831,0,757,10.405,0,0,0,92231,123590,699,58,183827,31994,345,412
Latvia,LVA,EURO,929051,48700.696,8506,445.883,1375,5990,313.995,10,0.524,6,921761,7290,798,5192,282814,646237,915,5075
Lebanon,LBN,EMRO,1215511,17808.524,950,13.919,0,10674,156.385,8,0.117,0,772973,442538,3313,7361,752297,463214,8870,1804
Lesotho,LSO,AFRO,34490,1609.99,0,0,0,706,32.956,0,0,0,16510,17980,443,263,23325,11165,400,306
Liberia,LBR,AFRO,7961,157.404,0,0,0,294,5.813,0,0,0,4984,2977,145,149,599,7362,114,180
Libya,LBY,EMRO,506991,7378.394,42,0.611,0,6437,93.68,0,0,0,57490,449501,1311,5126,229260,277731,261,6176
Liechtenstein,LIE,EURO,19644,50698.119,106,273.57,0,85,219.372,0,0,0,5600,14044,52,33,8246,11398,85,0
Lithuania,LTU,EURO,1250158,44742.94,7301,261.302,984,9320,333.561,5,0.179,0,95982,1154176,547,8773,1082279,167879,8306,1014
Luxembourg,LUX,EURO,291758,46598.67,1927,307.774,378,1129,180.32,2,0.319,0,233919,57839,603,526,105789,185969,1034,95
Madagascar,MDG,AFRO,66676,240.786,16,0.058,0,1410,5.092,0,0,0,63841,2835,1020,390,18352,48324,1363,47
Malawi,MWI,AFRO,88005,460.038,8,0.042,0,2680,14.009,0,0,0,47086,40919,1299,1381,3401,84604,2280,400
Malaysia,MYS,WPRO,4837005,14944.711,10785,33.322,0,36365,112.356,23,0.071,0,3986490,850515,34375,1990,1017869,3819136,23953,12412
Maldives,MDV,SEARO,185042,34232.551,38,7.03,0,308,56.98,0,0,0,130605,54437,148,160,170191,14851,58,250
Mali,MLI,AFRO,32635,161.154,43,0.212,13,742,3.664,2,0.01,1,14615,18020,95,647,10642,21993,225,517
Malta,MLT,EURO,114652,22281.388,118,22.932,0,806,156.637,2,0.389,0,74875,39777,786,20,24356,90296,90,716
Marshall Islands,MHL,WPRO,15305,25855.661,81,136.838,0,17,28.719,0,0,0,14819,486,15,2,868,14437,17,0
Martinique,MTQ,AMRO,220192,58676.402,663,176.675,0,1042,277.67,6,1.599,0,108178,112014,726,316,63384,156808,647,395
Mauritania,MRT,AFRO,62802,1350.68,15,0.323,0,994,21.378,0,0,0,17878,44924,232,762,52831,9971,661,333
Mauritius,MUS,AFRO,262648,20652.194,231,18.164,0,1026,80.675,0,0,0,198124,64524,382,644,201972,60676,1011,15
Mexico,MEX,AMRO,7082034,5492.812,1388,1.077,0,330046,255.983,13,0.01,0,4128070,2953964,261568,68478,1553967,5528067,114377,215669
Micronesia (Federated States of),FSM,WPRO,10814,9401.598,757,658.129,0,31,26.951,0,0,0,405,10409,3,28,10481,333,1,30
Monaco,MCO,EURO,14622,37259.199,81,206.401,14,63,160.534,0,0,0,90,14532,48,15,10354,4268,49,14
Mongolia,MNG,WPRO,982864,29980.996,313,9.548,0,2131,65.003,0,0,0,383869,598995,1768,363,727659,255205,2107,24
Montenegro,MNE,EURO,280014,44583.815,1026,163.36,175,2781,442.791,1,0.159,0,54772,225242,1830,951,139317,140697,751,2030
Montserrat,MSR,AMRO,1396,27925.585,15,300.06,0,8,160.032,0,0,0,586,810,5,3,763,633,6,2
Morocco,MAR,EMRO,1264920,3426.987,80,0.217,0,16278,44.101,0,0,0,677080,587840,4869,11409,1228312,36608,10476,5802
Mozambique,MOZ,AFRO,230312,736.87,93,0.298,0,2222,7.109,0,0,0,170709,59603,1435,787,58584,171728,1269,953
Myanmar,MMR,SEARO,622802,1144.65,2058,3.782,0,19458,35.762,5,0.009,0,350258,272544,19303,155,481222,141580,18950,508
Namibia,NAM,AFRO,166766,6563.252,0,0,0,4080,160.573,0,0,0,7219,159547,2347,1733,4823,161943,3768,312
Nauru,NRU,WPRO,4610,42551.228,0,0,0,1,9.23,0,0,0,2760,1850,0,1,4338,272,0,1
Nepal,NPL,SEARO,999742,3431.199,236,0.81,30,12018,41.247,2,0.007,0,675916,323826,1845,10173,222307,777435,3216,8802
Netherlands,NLD,EURO,8422336,48383.139,8807,50.593,0,22643,130.075,10,0.057,0,5847424,2574912,4835,17808,7817913,604423,13792,8851
New Caledonia,NCL,WPRO,74288,26020.498,31,10.858,0,314,109.983,0,0,0,69593,4695,191,123,12996,61292,57,257
New Zealand,NZL,WPRO,1762209,36543.423,9809,203.412,0,3037,62.979,54,1.12,0,859304,902905,2178,859,168450,1593759,2532,505
Nicaragua,NIC,AMRO,15070,227.487,25,0.377,0,245,3.698,0,0,0,4872,10198,25,220,4015,11055,222,23
Niger,NER,AFRO,9408,38.865,9,0.037,0,313,1.293,0,0,0,5317,4091,231,82,5214,4194,307,6
Nigeria,NGA,AFRO,265382,128.739,292,0.142,0,3155,1.531,0,0,0,3669,261713,1974,1181,55450,209932,2574,581
Niue,NIU,WPRO,80,4944.376,0,0,0,0,0,0,0,0,41,39,0,0,27,53,0,0
North Macedonia,MKD,EURO,342880,16457.871,411,19.728,0,9534,457.622,8,0.384,0,119453,223427,5311,4223,298544,44336,1524,8010
Northern Mariana Islands (Commonwealth of the),MNP,WPRO,13171,22883.403,5,8.687,0,40,69.496,0,0,0,2858,10313,2,38,11079,2092,10,30
Norway,NOR,EURO,1462233,27241.941,418,7.787,37,4098,76.347,33,0.615,0,1314318,147915,1615,2483,335146,1127087,1820,2278
occupied Palestinian territory,PSE,EMRO,702768,13775.945,0,0,0,5707,111.871,0,0,0,391784,310984,1434,4273,386432,316336,287,5420
Oman,OMN,EMRO,398424,7802.099,431,8.44,0,4628,90.627,0,0,0,293565,104859,3574,1054,379567,18857,2771,1857
Pakistan,PAK,EMRO,1572410,711.845,208,0.094,0,30612,13.858,1,0,0,1461760,110650,23956,6656,1176311,396099,17852,12760
Palau,PLW,WPRO,5460,30179.085,0,0,0,6,33.164,0,0,0,4028,1432,0,6,2866,2594,3,3
Panama,PAN,AMRO,986866,22871.826,1052,24.381,0,8497,196.928,7,0.162,0,830333,156533,1448,7049,915097,71769,1061,7436
Papua New Guinea,PNG,WPRO,44997,502.927,38,0.425,0,668,7.466,4,0.045,0,9200,35797,666,2,32241,12756,551,117
Paraguay,PRY,AMRO,716059,10039.33,50,0.701,0,19583,274.559,19,0.266,0,446451,269608,4919,14664,492522,223537,507,19076
Peru,PER,AMRO,4143085,12565.52,5771,17.503,981,216539,656.739,133,0.403,13,1227714,2915371,66505,150034,2648445,1494640,60163,156376
Philippines,PHL,WPRO,3943153,3598.389,13334,12.168,0,62882,57.384,187,0.171,0,3399839,543314,11941,50941,1509550,2433603,45308,17574
Pitcairn Islands,PCN,WPRO,4,8000,0,0,0,0,0,0,0,0,3,1,0,0,3,1,0,0
Poland,POL,EURO,6293558,16580.26,25504,67.19,3886,117569,309.733,138,0.364,30,4105862,2187696,101308,16261,2907253,3386305,1581,115988
Portugal,PRT,EURO,5480864,53233.415,8645,83.965,0,25008,242.893,22,0.214,0,2250260,3230604,8910,16098,1929000,3551864,24206,802
Puerto Rico,PRI,AMRO,955893,33412.867,7841,274.079,3515,5133,179.422,38,1.328,4,749903,205990,41,5092,99539,856354,333,4800
Qatar,QAT,EMRO,449602,15605.475,4575,158.796,0,682,23.672,0,0,0,426425,23177,580,102,132083,317519,533,149
Republic of Korea,KOR,WPRO,24740635,48256.345,175614,342.533,0,28364,55.324,287,0.56,0,15083183,9657452,22889,5475,18718011,6022624,26470,1894
Republic of Moldova,MDA,EURO,589437,14611.859,2414,59.842,0,11844,293.607,23,0.57,0,163757,425680,8053,3791,239835,349602,9221,2623
Romania,ROU,EURO,3267370,16904.12,8042,41.606,1174,67016,346.715,54,0.279,13,328730,2938640,12633,54383,80379,3186991,60941,6075
Russian Federation,RUS,EURO,20985756,14380.261,290862,199.31,37286,387269,265.372,718,0.492,106,17778536,3207220,19205,368064,6856476,14129280,53022,334247
Rwanda,RWA,AFRO,132488,1022.898,0,0,0,1466,11.319,0,0,0,99739,32749,590,876,83550,48938,19,1447
Saba,XCA,AMRO,730,37765.132,4,206.932,0,2,103.466,0,0,0,458,272,1,1,536,194,2,0
Saint Helena,SHN,AFRO,1521,25053.533,849,13984.517,0,0,0,0,0,0,217,1304,0,0,1091,430,0,0
Saint Kitts and Nevis,KNA,AMRO,6544,12302.602,1,1.88,0,46,86.479,0,0,0,5348,1196,9,37,3348,3196,46,0
Saint Lucia,LCA,AMRO,29408,16015.074,449,244.517,0,393,214.021,0,0,0,15886,13522,379,14,26115,3293,332,61
Saint Vincent and the Grenadines,VCT,AMRO,9448,8516.315,0,0,0,116,104.561,0,0,0,8391,1057,34,82,3306,6142,54,62
Samoa,WSM,WPRO,15925,8026.147,0,0,0,29,14.616,0,0,0,15206,719,26,3,2032,13893,5,24
San Marino,SMR,EURO,20763,61179.209,115,338.853,0,118,347.693,0,0,0,20525,238,13,105,15807,4956,72,46
Sao Tome and Principe,STP,AFRO,6230,2842.685,21,9.582,0,77,35.134,0,0,0,1566,4664,74,3,527,5703,49,28
Saudi Arabia,SAU,EMRO,816262,2344.646,653,1.876,0,9350,26.857,13,0.037,0,214030,602232,5490,3860,134777,681485,9027,323
Senegal,SEN,AFRO,88398,527.941,74,0.442,10,1968,11.754,0,0,0,88220,178,1027,941,16686,71712,316,1652
Serbia,SRB,EURO,2359530,34064.248,16060,231.856,2548,17000,245.427,78,1.126,17,2174912,184618,1442,15558,1678933,680597,13495,3505
Seychelles,SYC,AFRO,47141,47933.338,783,796.161,0,169,171.841,0,0,0,3127,44014,24,145,9267,37874,99,70
Sierra Leone,SLE,AFRO,7751,97.167,1,0.013,0,125,1.567,0,0,0,7055,696,98,27,4012,3739,13,112
Singapore,SGP,WPRO,1900761,32489.742,15902,271.813,0,1617,27.639,8,0.137,0,1248280,652481,1413,204,123258,1777503,422,1195
Sint Eustatius,XBA,AMRO,1196,38101.306,0,0,0,5,159.286,0,0,0,968,228,5,0,102,1094,0,5
Sint Maarten,SXM,AMRO,10863,25332.307,8,18.656,0,87,202.882,0,0,0,6562,4301,83,4,5348,5515,25,62
Slovakia,SVK,EURO,1843685,33780.284,2783,50.991,465,20457,374.816,14,0.257,2,1334907,508778,3994,16463,964445,879240,14365,6092
Slovenia,SVN,EURO,1181073,56352.64,14941,712.881,2613,8258,394.015,7,0.334,0,107139,1073934,3808,4450,590625,590448,6461,1797
Solomon Islands,SLB,WPRO,21544,3136.483,0,0,0,153,22.275,0,0,0,11026,10518,49,104,9482,12062,135,18
Somalia,SOM,EMRO,27207,171.186,0,0,0,1361,8.563,0,0,0,23808,3399,1007,354,19821,7386,994,367
South Africa,ZAF,AFRO,4018768,6776.019,1757,2.962,343,102169,172.266,0,0,0,1564518,2454250,64400,37769,1653370,2365398,3400,98769
South Sudan,SSD,AFRO,17780,158.839,0,0,0,138,1.233,0,0,0,9793,7987,71,67,7365,10415,107,31
Spain,ESP,EURO,13412263,28336.198,19067,40.283,0,114084,241.026,239,0.505,0,4696932,8715331,108868,5216,12330884,1081379,111676,2408
Sri Lanka,LKA,SEARO,670763,3132.467,78,0.364,0,16761,78.274,8,0.037,0,328138,342625,14784,1977,193011,477752,6958,9803
Sudan,SDN,EMRO,63280,144.313,0,0,0,4961,11.314,0,0,0,24347,38933,4937,24,10436,52844,996,3965
Suriname,SUR,AMRO,81106,13825.703,7,1.193,0,1385,236.093,0,0,0,51665,29441,914,471,28618,52488,240,1145
Sweden,SWE,EURO,2588441,25063.362,5072,49.111,1104,20225,195.835,16,0.155,0,2159704,428737,5231,14994,924268,1664173,19677,548
Switzerland,CHE,EURO,4084315,47192.32,8083,93.395,0,13565,156.737,1,0.012,0,3938094,146221,2048,11517,1095129,2989186,11679,1886
Syrian Arab Republic,SYR,EMRO,57288,327.348,27,0.154,0,3163,18.074,0,0,0,51358,5930,293,2870,40164,17124,1634,1529
